item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
8,8_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,1.2038460226904135e-05,4.887494651484303e-05,-2.0214442469147254,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,4.765332778333686e-05,1.2115154277125839e-05,1.9757641891207034,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,7.92814971646294e-05,1.9659135432448238e-05,2.011784330497428,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,2.034818498941604e-05,7.71556660765782e-05,-1.9228719926042863,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,1.1905142855539452e-05,5.055347355664708e-05,-2.086225291590159,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,4.979216828360222e-05,1.1965857083851006e-05,2.0569951042038097,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,7.92814971646294e-05,1.9659135432448238e-05,2.011784330497428,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,2.034818498941604e-05,7.71556660765782e-05,-1.9228719926042863,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,1.1905142855539452e-05,5.055347355664708e-05,-2.086225291590159,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,4.979216828360222e-05,1.1965857083851006e-05,2.0569951042038097,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,7.72225102991797e-05,1.9803632312687114e-05,1.9632563846021691,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,2.0445015252334997e-05,7.77099485276267e-05,-1.9263501669922978,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,1.1854342119477224e-05,4.8505837185075507e-05,-2.0327427716660056,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,4.728280327981338e-05,1.1909298336831853e-05,1.989227155777909,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,7.72225102991797e-05,1.9803632312687114e-05,1.9632563846021691,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,2.0445015252334997e-05,7.77099485276267e-05,-1.9263501669922978,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,1.1854342119477224e-05,4.8505837185075507e-05,-2.0327427716660056,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,4.728280327981338e-05,1.1909298336831853e-05,1.989227155777909,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.462494121592613e-10,4.745280875795288e-06,-12.29198536438946,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.701393663708586e-06,9.45360012494234e-10,12.279937025056876,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.6384858503879514e-06,4.883604196947999e-05,-3.7465361731196793,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.564317350741476e-05,3.8164653233252466e-06,3.5800901156544533,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.462494121592613e-10,4.745280875795288e-06,-12.29198536438946,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.701393663708586e-06,9.45360012494234e-10,12.279937025056876,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.6384858503879514e-06,4.883604196947999e-05,-3.7465361731196793,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.564317350741476e-05,3.8164653233252466e-06,3.5800901156544533,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,8.931219097618737e-10,4.6906543502700515e-06,-12.358644459080443,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.580855147651164e-06,9.10947373089499e-10,12.295961613714283,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.620473080445663e-06,4.747012280859053e-05,-3.712769653125893,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.488739796215668e-05,3.716084165716893e-06,3.594455385513007,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,8.931219097618737e-10,4.6906543502700515e-06,-12.358644459080443,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.580855147651164e-06,9.10947373089499e-10,12.295961613714283,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.620473080445663e-06,4.747012280859053e-05,-3.712769653125893,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.488739796215668e-05,3.716084165716893e-06,3.594455385513007,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.498044573064135e-10,4.735331458505243e-06,-12.28354726636407,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.675144282373367e-06,9.581050397500235e-10,12.252539437748815,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.6975638977310155e-06,4.865747905569151e-05,-3.7180145922572034,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.57835485576652e-05,3.834788003587164e-06,3.57761055722253,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.498044573064135e-10,4.735331458505243e-06,-12.28354726636407,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.675144282373367e-06,9.581050397500235e-10,12.252539437748815,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.6975638977310155e-06,4.865747905569151e-05,-3.7180145922572034,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.57835485576652e-05,3.834788003587164e-06,3.57761055722253,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.012279256204181e-10,4.655554221244529e-06,-12.334773285544049,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.5101064642949495e-06,9.292580593900368e-10,12.244794573748024,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.6460269257077016e-06,4.727053965325467e-05,-3.6965442142347142,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.4591546611627564e-05,3.688604238050175e-06,3.595623327743037,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.012279256204181e-10,4.655554221244529e-06,-12.334773285544049,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.5101064642949495e-06,9.292580593900368e-10,12.244794573748024,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.6460269257077016e-06,4.727053965325467e-05,-3.6965442142347142,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.4591546611627564e-05,3.688604238050175e-06,3.595623327743037,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.747460616438275e-10,4.820449248654768e-06,-12.271853565714716,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.726204224425601e-06,9.782270549152372e-10,12.238224984653856,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.458196715655504e-06,4.705796527559869e-05,-3.7663470991563615,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.3208438000874594e-05,3.5675020626513287e-06,3.5983269090255763,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.747460616438275e-10,4.820449248654768e-06,-12.271853565714716,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.726204224425601e-06,9.782270549152372e-10,12.238224984653856,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.458196715655504e-06,4.705796527559869e-05,-3.7663470991563615,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.3208438000874594e-05,3.5675020626513287e-06,3.5983269090255763,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.206926332439025e-10,4.824073585041333e-06,-12.355244690306101,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.746222202811623e-06,9.496812225506801e-10,12.287048695623424,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.395781732251635e-06,4.502601223066449e-05,-3.7289430736391105,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.201903720968403e-05,3.485795105007128e-06,3.5914834301676133,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.206926332439025e-10,4.824073585041333e-06,-12.355244690306101,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.746222202811623e-06,9.496812225506801e-10,12.287048695623424,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.395781732251635e-06,4.502601223066449e-05,-3.7289430736391105,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.201903720968403e-05,3.485795105007128e-06,3.5914834301676133,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.652144639105131e-10,4.846654974244302e-06,-12.293852227757514,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.72110468763276e-06,9.734715256115578e-10,12.243698073513945,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.5013174510822864e-06,4.6365308662643656e-05,-3.7270759827843967,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.293274469091557e-05,3.5844752801494906e-06,3.5822445592544727,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.652144639105131e-10,4.846654974244302e-06,-12.293852227757514,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,4.72110468763276e-06,9.734715256115578e-10,12.243698073513945,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,3.5013174510822864e-06,4.6365308662643656e-05,-3.7270759827843967,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,4.293274469091557e-05,3.5844752801494906e-06,3.5822445592544727,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
9,9_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,9.157712921314953e-10,4.806755896424875e-06,-12.357788580185069,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
