item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
8,8_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.07983516156673431,0.17629306018352509,-1.1428794902737118,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,0.25616654753685,0.1376330554485321,0.8962550833159764,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.592304527759552,0.056648384779691696,3.3862323885274574,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.440550833940506,0.14319896697998047,1.6212874121231826,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.00668692123144865,0.5926318764686584,-6.469650294605276,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,0.785681426525116,0.004974487703293562,7.303252687717923,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.592304527759552,0.056648384779691696,3.3862323885274574,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.440550833940506,0.14319896697998047,1.6212874121231826,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.00668692123144865,0.5926318764686584,-6.469650294605276,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,0.785681426525116,0.004974487703293562,7.303252687717923,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.6414390206336975,0.03860876336693764,4.054311869036932,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.5266260504722595,0.10811132192611694,2.284261271770592,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.10660406947135925,0.17807401716709137,-0.7402145155816197,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,0.26193687319755554,0.1502475142478943,0.8018780414219845,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.6414390206336975,0.03860876336693764,4.054311869036932,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.5266260504722595,0.10811132192611694,2.284261271770592,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.10660406947135925,0.17807401716709137,-0.7402145155816197,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,0.26193687319755554,0.1502475142478943,0.8018780414219845,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.18514281511306763,0.6108686327934265,-1.722223598507769,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.7350925803184509,0.0995493084192276,2.8844427612990686,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.020662233233451843,0.13402587175369263,-2.697443420589301,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.4577597677707672,0.026362255215644836,4.118044971691992,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.18514281511306763,0.6108686327934265,-1.722223598507769,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.7350925803184509,0.0995493084192276,2.8844427612990686,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.020662233233451843,0.13402587175369263,-2.697443420589301,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.4577597677707672,0.026362255215644836,4.118044971691992,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.20123746991157532,0.6015519499778748,-1.5797903774596451,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.7039991617202759,0.11571993678808212,2.6049362706799735,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.03717148303985596,0.1352347731590271,-1.8631980080553114,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.48893284797668457,0.062284380197525024,2.9726940214371846,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.20123746991157532,0.6015519499778748,-1.5797903774596451,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.7039991617202759,0.11571993678808212,2.6049362706799735,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.03717148303985596,0.1352347731590271,-1.8631980080553114,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.48893284797668457,0.062284380197525024,2.9726940214371846,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.1415022313594818,0.6529225707054138,-2.206087111258206,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.6658235192298889,0.10093019902706146,2.7217819288820118,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.019877536222338676,0.13572098314762115,-2.7714329317596484,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.42029255628585815,0.02690432406961918,3.9654839386105465,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.1415022313594818,0.6529225707054138,-2.206087111258206,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.6658235192298889,0.10093019902706146,2.7217819288820118,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.019877536222338676,0.13572098314762115,-2.7714329317596484,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.42029255628585815,0.02690432406961918,3.9654839386105465,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.162614643573761,0.6583402156829834,-2.017376150541326,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.6888249516487122,0.1201620027422905,2.519156639551317,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.04656852409243584,0.14119777083396912,-1.600290247866843,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.48011505603790283,0.07705112546682358,2.639492243411855,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.162614643573761,0.6583402156829834,-2.017376150541326,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.6888249516487122,0.1201620027422905,2.519156639551317,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.04656852409243584,0.14119777083396912,-1.600290247866843,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.48011505603790283,0.07705112546682358,2.639492243411855,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.21239617466926575,0.5487098097801208,-1.36928558547402,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.7085168957710266,0.11780331283807755,2.588422146149015,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.029490863904356956,0.14245140552520752,-2.2721298659799656,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.44104528427124023,0.03589527681469917,3.619060863498378,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.21239617466926575,0.5487098097801208,-1.36928558547402,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.7085168957710266,0.11780331283807755,2.588422146149015,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.029490863904356956,0.14245140552520752,-2.2721298659799656,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.44104528427124023,0.03589527681469917,3.619060863498378,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.2520763874053955,0.5092731714248657,-1.014578734029327,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.6794095635414124,0.13636450469493866,2.3168133624196083,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.04523308575153351,0.14385782182216644,-1.6691933417573082,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.4898780286312103,0.0709032416343689,2.788499094355946,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.2520763874053955,0.5092731714248657,-1.014578734029327,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.6794095635414124,0.13636450469493866,2.3168133624196083,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.04523308575153351,0.14385782182216644,-1.6691933417573082,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.4898780286312103,0.0709032416343689,2.788499094355946,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.17431138455867767,0.5823249220848083,-1.7401575666300682,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.6409065127372742,0.1190100610256195,2.429030387152177,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.03171009570360184,0.12943439185619354,-2.0292068682973547,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.3909800350666046,0.03685638681054115,3.407108390456924,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.17431138455867767,0.5823249220848083,-1.7401575666300682,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.6409065127372742,0.1190100610256195,2.429030387152177,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.03171009570360184,0.12943439185619354,-2.0292068682973547,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the grater to the drawer was,Robert,Lisa,0.3909800350666046,0.03685638681054115,3.407108390456924,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Lisa put the grater in the",cupboard,drawer,0.200432687997818,0.5800004601478577,-1.5329362320560718,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
9,9_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.6482486724853516,0.14206629991531372,2.189982978647756,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
