item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
8,8_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the painting was in the",hall,bedroom,0.02996826171875,0.2469482421875,-3.04270139024359,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.244384765625,0.02728271484375,3.163095237652676,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.1607666015625,0.08837890625,0.863193743173309,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who put the painting in the bedroom was,James,Sarah,0.1104736328125,0.12939453125,-0.22807456747999386,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the painting was in the",hall,bedroom,0.0160369873046875,0.290771484375,-4.180410743901936,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.302001953125,0.0160980224609375,4.229602501381822,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.141357421875,0.08856201171875,0.674587733922492,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who put the painting in the bedroom was,James,Sarah,0.11065673828125,0.1064453125,0.055978884967231676,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the painting was in the",hall,bedroom,0.0160369873046875,0.290771484375,-4.180410743901936,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.302001953125,0.0160980224609375,4.229602501381822,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.141357421875,0.08856201171875,0.674587733922492,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who put the painting in the bedroom was,James,Sarah,0.11065673828125,0.1064453125,0.055978884967231676,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the painting was in the",hall,bedroom,0.0190887451171875,0.3203125,-4.068685930452264,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.310791015625,0.019012451171875,4.030928350877356,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.161376953125,0.0911865234375,0.8235420287184546,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who put the painting in the bedroom was,James,Sarah,0.113525390625,0.129150390625,-0.18603700611863208,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the painting was in the",hall,bedroom,0.0190887451171875,0.3203125,-4.068685930452264,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.310791015625,0.019012451171875,4.030928350877356,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.161376953125,0.0911865234375,0.8235420287184546,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
8,8_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who put the painting in the bedroom was,James,Sarah,0.113525390625,0.129150390625,-0.18603700611863208,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.2027587890625,0.07427978515625,1.4487229052486479,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.075927734375,0.18994140625,-1.3228555748555895,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0151824951171875,0.037506103515625,-1.3047164849416504,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.04193115234375,0.0177459716796875,1.2405309073448816,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.2027587890625,0.07427978515625,1.4487229052486479,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.075927734375,0.18994140625,-1.3228555748555895,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0151824951171875,0.037506103515625,-1.3047164849416504,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.04193115234375,0.0177459716796875,1.2405309073448816,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.1650390625,0.07861328125,1.0699625581675676,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.07708740234375,0.1571044921875,-1.0271574144331497,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0197601318359375,0.028472900390625,-0.5269968882778424,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.0296173095703125,0.024261474609375,0.2877733525419461,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.1650390625,0.07861328125,1.0699625581675676,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.07708740234375,0.1571044921875,-1.0271574144331497,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0197601318359375,0.028472900390625,-0.5269968882778424,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.0296173095703125,0.024261474609375,0.2877733525419461,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.194091796875,0.102783203125,0.9171346271053217,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.09979248046875,0.1884765625,-0.9173821168826356,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.01629638671875,0.0406494140625,-1.318682435383708,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.045501708984375,0.0189361572265625,1.2647771421530856,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.194091796875,0.102783203125,0.9171346271053217,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.09979248046875,0.1884765625,-0.9173821168826356,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.01629638671875,0.0406494140625,-1.318682435383708,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.045501708984375,0.0189361572265625,1.2647771421530856,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.1591796875,0.11920166015625,0.41725192034428593,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.1121826171875,0.1590576171875,-0.5037003172790999,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0217132568359375,0.0304412841796875,-0.48745308458322584,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.031585693359375,0.0260772705078125,0.27647837071054826,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.1591796875,0.11920166015625,0.41725192034428593,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.1121826171875,0.1590576171875,-0.5037003172790999,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.0217132568359375,0.0304412841796875,-0.48745308458322584,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.031585693359375,0.0260772705078125,0.27647837071054826,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.18359375,0.10662841796875,0.7839249587608779,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.11376953125,0.181640625,-0.6749726664537512,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.01404571533203125,0.039093017578125,-1.47678084899174,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.042083740234375,0.0160369873046875,1.391859787551802,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.18359375,0.10662841796875,0.7839249587608779,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.11376953125,0.181640625,-0.6749726664537512,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.01404571533203125,0.039093017578125,-1.47678084899174,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.042083740234375,0.0160369873046875,1.391859787551802,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.1531982421875,0.1064453125,0.525287324061208,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.1121826171875,0.1544189453125,-0.46100061829263794,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.019195556640625,0.031463623046875,-0.7129124104888193,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.031646728515625,0.0229339599609375,0.46457088489686116,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.1531982421875,0.1064453125,0.525287324061208,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.1121826171875,0.1544189453125,-0.46100061829263794,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.019195556640625,0.031463623046875,-0.7129124104888193,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.031646728515625,0.0229339599609375,0.46457088489686116,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.1802978515625,0.139404296875,0.3711071754019465,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.141357421875,0.1856689453125,-0.3933848997352601,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.014892578125,0.04217529296875,-1.5018045628253722,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.04595947265625,0.0171356201171875,1.423363842271327,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.1802978515625,0.139404296875,0.3711071754019465,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.141357421875,0.1856689453125,-0.3933848997352601,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.014892578125,0.04217529296875,-1.5018045628253722,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.04595947265625,0.0171356201171875,1.423363842271327,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.1505126953125,0.154052734375,-0.033539110579709944,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.1524658203125,0.1583251953125,-0.05440500264374213,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the grater in the cupboard was,Lisa,Robert,0.02099609375,0.033294677734375,-0.6651706316215092,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who put the grater in the drawer was,Robert,Lisa,0.0338134765625,0.024749755859375,0.4501840618319154,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the grater was in the",cupboard,drawer,0.1505126953125,0.154052734375,-0.033539110579709944,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
9,9_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the grater was in the",drawer,cupboard,0.1524658203125,0.1583251953125,-0.05440500264374213,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
