sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,model_path,model_shorthand,stage,ingredient,step,tokens_seen
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18340402841567993,1,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19248896837234497,2,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18396669626235962,3,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18837958574295044,4,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18844538927078247,5,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18976157903671265,6,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18999707698822021,7,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19256830215454102,8,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19229215383529663,9,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19106662273406982,10,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19336974620819092,11,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19314628839492798,12,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19524461030960083,13,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19325894117355347,14,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19236046075820923,15,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1895761489868164,16,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1905394196510315,17,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.189022958278656,18,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1881328821182251,19,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18984711170196533,20,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19096601009368896,21,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1930719017982483,22,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1916217803955078,23,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19283920526504517,24,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19193732738494873,25,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19292402267456055,26,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19258332252502441,27,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19366943836212158,28,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19063258171081543,29,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19007647037506104,30,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18741029500961304,31,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18782508373260498,32,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18498635292053223,33,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1852617859840393,34,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18626928329467773,35,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18468374013900757,36,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18507862091064453,37,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1848490834236145,38,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18497395515441895,39,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18458467721939087,40,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.20831459760665894,1,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19785386323928833,2,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19566267728805542,3,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.20233231782913208,4,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19587022066116333,5,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2004615068435669,6,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1979939341545105,7,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19713175296783447,8,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19984281063079834,9,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19802165031433105,10,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19656425714492798,11,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1939448118209839,12,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19364160299301147,13,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.192624032497406,14,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19354981184005737,15,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19651007652282715,16,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19842511415481567,17,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19921886920928955,18,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19978004693984985,19,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1989554762840271,20,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.20025700330734253,21,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2002907395362854,22,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2023385763168335,23,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2026551365852356,24,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2018374800682068,25,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2029784917831421,26,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2010577917098999,27,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.20030802488327026,28,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19909816980361938,29,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19898134469985962,30,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19696438312530518,31,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19720613956451416,32,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1943034529685974,33,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19276344776153564,34,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.192330002784729,35,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19310975074768066,36,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1932048797607422,37,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1927167773246765,38,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19166326522827148,39,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19117796421051025,40,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.3308611512184143,1,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.30752718448638916,2,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.3039250373840332,3,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.29931390285491943,4,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.29848164319992065,5,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.29596465826034546,6,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.29105353355407715,7,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.29648923873901367,8,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.29148024320602417,9,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2880445122718811,10,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.283605694770813,11,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2804109454154968,12,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.279258131980896,13,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.27688711881637573,14,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2776838541030884,15,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.27693045139312744,16,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2750037908554077,17,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.27492284774780273,18,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2746284008026123,19,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.27516400814056396,20,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.273883581161499,21,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.27344799041748047,22,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.27446484565734863,23,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.27375108003616333,24,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.27126502990722656,25,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2689167261123657,26,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2690808176994324,27,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2685695290565491,28,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.27212220430374146,29,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2704458236694336,30,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.26949989795684814,31,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.26848459243774414,32,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2681492567062378,33,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2683449983596802,34,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2665356993675232,35,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.26683855056762695,36,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2676743268966675,37,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.26778674125671387,38,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.26886796951293945,39,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2678171396255493,40,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.33143478631973267,1,1.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.30997908115386963,2,1.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.30670464038848877,3,1.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3104477524757385,4,1.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.308525025844574,5,1.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.31008559465408325,6,1.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3087734580039978,7,1.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3110753893852234,8,1.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
