sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,model_path,model_shorthand,stage,ingredient,step,tokens_seen
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.21553891897201538,39,2.80952381,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2017751932144165,40,2.80952381,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.004461944103240967,1,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06412512063980103,2,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.21506094932556152,3,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.20884549617767334,4,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.27463024854660034,5,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.31355124711990356,6,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.31088048219680786,7,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.31917130947113037,8,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.3327184319496155,9,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.33066993951797485,10,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.3228173851966858,11,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.3118019104003906,12,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.31373852491378784,13,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.3158230781555176,14,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.3162561058998108,15,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.32368791103363037,16,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.3424549698829651,17,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.33746570348739624,18,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.3168640732765198,19,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.29039067029953003,20,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.268443763256073,21,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.2708314061164856,22,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.2596942186355591,23,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.25738614797592163,24,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.24670547246932983,25,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.23903882503509521,26,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.22598904371261597,27,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.22787117958068848,28,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.22827023267745972,29,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.22849935293197632,30,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.22864794731140137,31,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.2269492745399475,32,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.22179031372070312,33,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.21810907125473022,34,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.20774632692337036,35,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18841522932052612,36,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.16689187288284302,37,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1477823257446289,38,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.12647795677185059,39,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11764788627624512,40,3.9,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.004786312580108643,1,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.12384176254272461,2,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.29034149646759033,3,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.27618587017059326,4,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.29688429832458496,5,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2944217324256897,6,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3076906204223633,7,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.33335942029953003,8,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.29845714569091797,9,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2906959652900696,10,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2930552363395691,11,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.30358290672302246,12,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.31086301803588867,13,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3041245937347412,14,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3054656386375427,15,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3192000389099121,16,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.32885247468948364,17,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.31432652473449707,18,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2994663715362549,19,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.28598684072494507,20,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2773786187171936,21,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2888038754463196,22,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3073726296424866,23,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.31833893060684204,24,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.33584028482437134,25,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.33975112438201904,26,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3441961407661438,27,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3488757014274597,28,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.356641948223114,29,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3635638356208801,30,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3719373345375061,31,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3756610155105591,32,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3739272356033325,33,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.37283968925476074,34,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.35934126377105713,35,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3342370390892029,36,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.30081313848495483,37,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2744777798652649,38,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2407841682434082,39,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.225649893283844,40,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0032674670219421387,1,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.14652413129806519,2,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.3439868092536926,3,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.36315953731536865,4,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.4090568423271179,5,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.46316879987716675,6,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5130791962146759,7,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5499802529811859,8,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5777874290943146,9,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5857580602169037,10,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5976659953594208,11,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5818609893321991,12,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5735591351985931,13,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5578775405883789,14,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5776015818119049,15,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5600958466529846,16,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5541315674781799,17,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5750064551830292,18,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5672488510608673,19,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5525812208652496,20,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5357089936733246,21,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5349634289741516,22,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5432645678520203,23,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5571812987327576,24,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5504495203495026,25,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5304402410984039,26,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.522169440984726,27,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5314943790435791,28,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.535645455121994,29,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5395915508270264,30,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5404554009437561,31,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.538135826587677,32,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5356169939041138,33,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5193171799182892,34,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.5049450099468231,35,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.4721396565437317,36,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.4220994710922241,37,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.37357205152511597,38,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.31794601678848267,39,1.571428571,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
